Name,Age,Club,Nationality,Position,Appearances,Assist,Distance / 90 minutes,Goals,Conceded,Interception,Key Passes,Pass Attempt / 90 minutes,Pass Completed / 90 minutes,Shots on Target,Shots,Tackle Attempt,Tackle Won,Shutouts,Performance,Club_Category
Dimitris Giannoulis,24,Brentford,GRE,Defender,8,0,8.2,0,0,34,11,39.39,28.16,3,5,25,16,0,Normal,English
Ross Barkley,26,Everton,ENG,Midfielder,28,8,7.2,4,0,60,60,55.78,40.61,13,20,64,39,0,Good,English
Sead Kolasinac,26,West Ham,BIH,Defender,27,0,7.5,0,0,278,41,46.42,31.93,2,5,164,132,0,Good,English
Dele Alli,23,Tottenham,ENG,Midfielder,35,4,7.7,1,0,278,108,54.92,44.08,18,34,203,159,0,Good,English
Khouma Babacar,26,Chelsea,SEN,Midfielder,21,6,7.2,5,0,25,47,32.9,22.36,33,71,19,9,0,Good,English
Ayoze Pérez,26,Atlético,ESP,Midfielder,39,9,5.6,19,0,36,35,29.9,18.7,62,119,18,9,0,Normal,Spanish
Lucas Digne,26,Everton,FRA,Defender,29,1,7.5,0,0,262,38,46.56,33.69,0,5,208,163,0,Good,English
Mateo Musacchio,29,Villarreal,ARG,Defender,25,2,4.3,0,0,121,5,26.4,23.04,0,4,144,124,0,Good,Spanish
Dimitri Payet,32,West Ham,FRA,Midfielder,27,7,8.0,4,0,38,73,47.68,34.56,6,18,73,40,0,Good,English
Adrián Ortolà,26,R. Betis,ESP,Goalkeeper,28,0,1.9,0,49,0,0,20.25,11.07,0,0,0,0,5,Bad,Spanish
Churre,30,Albacete,ESP,Defender,28,1,5.1,1,0,99,3,19.36,14.64,1,8,141,116,0,Normal,Spanish
Ludovic Soulard,21,Getafe,FRA,Midfielder,20,0,4.3,1,0,11,3,35.51,26.77,2,3,29,19,0,Bad,Spanish
Miguel Ángel Martín,20,Granada,ESP,Striker,18,1,4.3,3,0,18,2,22.75,14.57,15,34,10,3,0,Bad,Spanish
José Ángel,30,Deportivo,ESP,Defender,15,1,5.0,0,0,22,5,28.91,17.47,0,1,50,39,0,Bad,Spanish
Romelu Lukaku,26,Arsenal,BEL,Striker,23,2,6.9,8,0,18,44,22.91,16.81,24,52,26,6,0,Good,English
Jagoba Martín,19,West Ham,ESP,Midfielder,6,0,7.0,1,0,6,8,39.4,30.0,2,2,13,10,0,Normal,English
Alex Oxlade-Chamberlain,26,Arsenal,ENG,Midfielder,34,1,8.3,3,0,130,151,52.92,43.04,17,33,110,65,0,Good,English
Seamus Coleman,31,Everton,IRL,Defender,26,4,8.0,0,0,235,51,46.9,33.31,2,5,172,133,0,Good,English
Kasper Schmeichel,33,Leicester,DEN,Goalkeeper,31,0,3.0,0,37,4,1,33.29,26.58,0,0,0,0,6,Bad,English
Sergi Enrich,30,R. Betis,ESP,Midfielder,18,0,5.1,6,0,9,1,24.38,17.05,15,41,6,3,0,Bad,Spanish
Bruno,29,R. Betis,ESP,Defender,25,2,4.8,1,0,104,3,21.69,16.36,1,9,106,85,0,Good,Spanish
Mattia De Sciglio,27,Man City,ITA,Defender,26,3,7.6,0,0,180,46,49.41,39.52,3,5,131,95,0,Good,English
Josuha Guilavogui,29,Watford,FRA,Midfielder,23,0,7.5,0,0,206,27,51.68,39.07,0,6,157,118,0,Normal,English
Joe Allen,29,Liverpool,WAL,Midfielder,17,2,7.9,1,0,77,44,63.13,49.94,6,18,67,50,0,Good,English
Pape Diop,33,Espanyol,SEN,Defender,26,4,5.8,1,0,39,14,32.72,26.56,6,11,105,64,0,Bad,Spanish
Toby Alderweireld,31,Tottenham,BEL,Defender,33,0,6.0,1,0,350,11,43.57,34.9,3,12,154,132,0,Good,English
James Rodríguez,28,R. Madrid,COL,Midfielder,26,9,5.7,9,0,42,28,54.08,35.35,31,78,24,12,0,Normal,Spanish
Yannick Gerhardt,25,West Ham,GER,Midfielder,29,2,8.1,2,0,189,70,58.64,46.06,8,28,201,137,0,Good,English
Daley Sinkgraven,24,Newcastle,NED,Midfielder,32,0,8.0,2,0,79,84,62.0,49.98,13,34,85,56,0,Good,English
Mats Møller Dæhli,25,Aston Villa,NOR,Midfielder,29,8,8.0,5,0,70,131,56.06,40.16,13,28,69,48,0,Good,English
Christian Bravo,26,Granada,CHI,Midfielder,5,0,4.4,1,0,3,0,22.89,14.35,2,3,2,1,0,Bad,Spanish
Victor Lindelöf,25,Liverpool,SWE,Defender,17,1,6.6,1,0,183,9,43.19,28.44,1,5,76,71,0,Good,English
Karim Benzema,32,R. Madrid,FRA,Midfielder,32,8,4.9,10,0,23,36,35.27,21.42,32,69,27,13,0,Normal,Spanish
Renato Sanches,22,Man Utd,POR,Midfielder,23,7,7.9,5,0,56,145,59.92,50.2,13,32,74,49,0,Good,English
Luca Marrone,29,Granada,ITA,Defender,13,1,4.6,0,0,25,3,26.99,22.11,0,0,41,28,0,Bad,Spanish
Rob Schoofs,25,Levante,BEL,Midfielder,23,4,5.5,3,0,18,8,31.04,19.55,8,22,28,16,0,Normal,Spanish
Felipe Caicedo,31,Espanyol,ECU,Midfielder,28,2,5.0,13,0,28,7,23.0,13.21,40,79,4,1,0,Bad,Spanish
Charis Mavrias,26,Córdoba,GRE,Midfielder,16,1,4.5,1,0,8,2,24.27,16.36,3,8,17,8,0,Bad,Spanish
Felix Passlack,21,Man Utd,GER,Defender,34,21,8.3,1,0,189,247,58.38,49.25,12,26,228,168,0,Good,English
Sam Byram,26,Liverpool,ENG,Defender,13,3,8.0,0,0,76,45,45.92,36.31,0,3,47,34,0,Good,English
Kelechi Iheanacho,23,Man City,NGA,Striker,6,3,7.6,2,0,2,24,47.62,37.52,18,46,17,8,0,Good,English
Laurent Koscielny,34,Arsenal,FRA,Defender,14,0,5.8,0,0,71,0,31.56,22.56,1,5,32,28,0,Good,English
Jaume Domènech,29,Celta,ESP,Goalkeeper,10,0,1.5,0,9,0,0,15.7,6.1,0,0,0,0,4,Normal,Spanish
Luka Jovic,22,Valencia,SRB,Striker,12,0,4.0,2,0,7,0,25.05,13.88,19,32,18,7,0,Normal,Spanish
Nikola Lolic,20,Rayo,SRB,Striker,5,0,5.2,2,0,6,0,23.07,16.73,9,17,6,2,0,Normal,Spanish
Javi Manquillo,25,Atlético,ESP,Defender,18,2,5.5,0,0,63,6,24.39,17.78,2,8,67,54,0,Normal,Spanish
Raffidine Abdullah,26,Valencia,FRA,Midfielder,38,8,5.7,3,0,77,25,37.25,30.14,14,33,140,90,0,Normal,Spanish
Dorin Rotariu,24,Southampton,ROU,Midfielder,27,3,6.7,8,0,20,35,28.82,21.02,28,58,33,9,0,Normal,English
William Carvalho,27,Man City,POR,Defender,30,0,7.4,1,0,188,20,47.31,39.76,2,4,123,105,0,Good,English
Artem Fedetskyi,34,Espanyol,UKR,Defender,26,1,5.8,0,0,64,4,24.28,18.18,4,22,122,93,0,Bad,Spanish
Imanol Agirretxe,33,R. Sociedad,ESP,Midfielder,29,1,5.0,10,0,30,9,38.81,24.91,21,59,25,9,0,Bad,Spanish
Hélder Almeida,21,Espanyol,POR,Midfielder,23,2,5.0,1,0,26,9,41.87,26.82,9,23,43,26,0,Normal,Spanish
José Carlos,20,Athletic,ESP,Defender,10,0,4.2,0,0,25,0,23.51,18.77,1,3,37,34,0,Bad,Spanish
Markos Vellidis,32,Rayo,GRE,Goalkeeper,28,0,1.5,0,52,0,0,17.16,7.23,0,0,1,1,1,Bad,Spanish
Vicente Guaita,33,Getafe,ESP,Goalkeeper,28,0,1.7,0,44,0,0,17.57,8.11,0,0,0,0,4,Bad,Spanish
Kevin-Prince Boateng,32,R. Sociedad,GHA,Defender,27,0,4.7,1,0,32,1,25.81,16.82,7,14,69,53,0,Bad,Spanish
Héctor Rodas,31,Córdoba,ESP,Defender,27,2,4.5,0,0,72,2,20.21,16.04,0,7,135,107,0,Bad,Spanish
Grégory Hernández,19,R. Valladolid,ESP,Striker,25,0,4.4,5,0,18,1,24.69,15.55,18,41,32,14,0,Bad,Other
Álex Grimaldo,24,Arsenal,ESP,Defender,31,10,8.7,3,0,149,109,63.54,47.35,8,18,247,192,0,Good,English
Jonny,26,Chelsea,ESP,Defender,33,4,7.9,2,0,300,40,45.94,32.97,6,13,253,202,0,Good,English
Bruno Zuculini,26,Aston Villa,ARG,Midfielder,31,1,7.5,0,0,147,43,45.8,36.49,5,16,129,103,0,Normal,English
Asier Villalibre,22,Athletic,ESP,Striker,12,0,5.1,3,0,4,0,24.3,12.6,9,18,9,4,0,Normal,Spanish
John Obi Mikel,32,Newcastle,NGA,Defender,22,0,7.5,0,0,88,18,45.48,37.71,3,7,78,61,0,Normal,English
Kepa Arrizabalaga,25,Athletic,ESP,Goalkeeper,28,0,1.3,0,37,0,2,19.65,10.58,0,0,5,3,7,Normal,Spanish
Nathaniel Clyne,28,Liverpool,ENG,Defender,24,0,8.1,1,0,234,86,54.67,40.31,4,8,176,151,0,Good,English
Philippe Coutinho,27,Tottenham,BRA,Midfielder,36,7,8.2,4,0,60,163,51.86,37.51,41,104,98,64,0,Good,English
Dani Parejo,30,Valencia,ESP,Midfielder,36,2,5.1,3,0,50,7,53.1,37.83,13,24,94,61,0,Bad,Spanish
Jonás Ramalho,26,Athletic,ANG,Defender,15,0,5.1,0,0,44,1,24.97,19.4,0,6,62,49,0,Bad,Spanish
Danijel Subasic,35,Everton,CRO,Goalkeeper,13,0,2.6,0,16,0,0,23.4,10.13,0,0,2,2,3,Normal,English
Diego Rubio,26,Deportivo,CHI,Striker,10,0,4.3,3,0,3,0,23.45,12.79,9,16,17,7,0,Normal,Spanish
Vaclav Cerny,22,Atlético,CZE,Midfielder,25,3,4.6,8,0,16,24,28.09,16.36,25,51,18,7,0,Normal,Spanish
Eliaquim Mangala,29,Newcastle,FRA,Defender,12,0,6.2,0,0,107,3,43.77,32.61,1,4,39,33,0,Good,English
Valeriy Luchkevych,24,Man City,UKR,Defender,5,1,8.1,0,0,37,14,51.49,41.24,2,3,21,20,0,Good,English
Borja Iglesias,27,Albacete,ESP,Striker,28,1,5.0,8,0,38,6,22.0,15.9,27,47,10,3,0,Normal,Spanish
Zouhair Feddal,31,Levante,MAR,Defender,15,2,4.8,0,0,54,2,24.52,19.31,1,8,56,44,0,Normal,Spanish
Thomas Basila,20,Tottenham,FRA,Defender,14,0,6.1,1,0,190,1,46.01,34.47,2,4,69,55,0,Good,English
Andoni Ugarte,24,R. Sociedad,ESP,Defender,14,0,3.8,0,0,34,0,20.97,16.11,0,5,46,36,0,Bad,Spanish
Fran Villalba,21,Valencia,ESP,Midfielder,19,3,4.6,2,0,23,12,48.38,31.09,8,24,26,16,0,Normal,Spanish
Andreu Fontàs,30,FC Barcelona,ESP,Defender,32,1,4.4,0,0,144,5,35.34,31.15,2,6,157,135,0,Good,Spanish
Ben Davies,26,Sunderland,WAL,Defender,31,2,7.6,0,0,271,50,47.37,32.78,0,6,250,193,0,Good,English
Stéphane Sparagna,25,Stoke,FRA,Defender,20,0,6.2,1,0,233,3,28.2,17.74,2,4,51,47,0,Good,English
Marcos Rojo,29,Levante,ARG,Defender,23,0,4.5,0,0,90,0,23.74,19.71,0,7,109,90,0,Normal,Spanish
Abdelhak Nouri,22,Celta,NED,Midfielder,36,8,4.7,6,0,22,26,52.8,33.75,19,43,45,28,0,Normal,Spanish
Juan Cuadrado,31,Chelsea,COL,Midfielder,26,6,8.4,3,0,35,52,36.46,27.1,23,38,71,47,0,Normal,English
Diego Llorente,26,Atlético,ESP,Defender,8,1,4.6,1,0,16,2,23.16,18.83,1,3,29,25,0,Bad,Spanish
Nabil Bentaleb,25,Southampton,ALG,Midfielder,8,2,8.3,1,0,35,20,65.81,56.13,6,14,31,19,0,Good,English
Paco Alcácer,26,Man City,ESP,Striker,6,0,7.5,1,0,1,13,23.36,18.38,4,5,2,1,0,Good,English
David Novais,20,Southampton,POR,Midfielder,32,1,7.8,4,0,44,59,35.92,25.17,11,32,39,29,0,Normal,English
Fabio Daprelà,29,Watford,SUI,Defender,12,0,7.3,0,0,57,11,45.0,30.17,1,3,34,24,0,Good,English
James Wilson,24,Newcastle,ENG,Midfielder,20,0,7.6,7,0,6,23,26.18,20.02,21,38,17,4,0,Normal,English
Diego Caballo,26,C.E. Sabadell,ESP,Defender,26,4,4.2,0,0,45,8,30.23,22.01,0,3,115,87,0,Bad,Spanish
Anwar El Ghazi,24,Brentford,NED,Midfielder,6,1,8.0,0,0,23,12,44.0,30.67,3,10,18,9,0,Normal,English
Luka Gucek,21,Getafe,SVN,Defender,23,5,4.7,0,0,74,8,24.55,18.51,1,14,100,78,0,Normal,Spanish
Pablo Insua,26,Deportivo,ESP,Defender,7,0,4.7,0,0,29,1,19.39,15.3,0,1,30,23,0,Good,Spanish
Manu Cordero,23,Sevilla,ESP,Midfielder,6,1,4.3,0,0,5,3,36.0,23.5,1,3,8,5,0,Normal,Spanish
Saúl,25,Man Utd,ESP,Defender,28,3,7.9,6,0,86,145,55.91,47.33,18,47,74,54,0,Normal,English
Konrad Laimer,22,Stoke,AUT,Midfielder,25,0,8.1,0,0,90,34,62.19,49.66,4,13,106,75,0,Normal,English
Eugene Konoplyanka,30,Sevilla,UKR,Midfielder,28,5,4.5,5,0,17,14,35.33,19.17,19,44,35,17,0,Normal,Spanish
Jonathas,30,Almería,BRA,Striker,22,0,5.0,4,0,16,2,22.0,10.31,22,35,8,3,0,Normal,Other
Jorge Juliá,26,Albacete,ESP,Midfielder,19,0,4.3,0,0,14,0,28.46,21.22,3,14,52,32,0,Bad,Spanish
Gabriel Corozo,25,Granada,ECU,Defender,15,0,4.9,0,0,9,0,21.88,14.64,1,3,26,19,0,Bad,Spanish
Moussa Sissoko,30,Newcastle,FRA,Midfielder,33,2,8.2,5,0,104,91,49.41,35.76,25,41,97,66,0,Good,English
Shkodran Mustafi,27,Man Utd,GER,Defender,22,1,5.8,2,0,278,7,40.14,32.3,8,27,74,67,0,Good,English
Marco Reus,30,R. Madrid,GER,Midfielder,30,6,5.8,10,0,60,58,30.75,19.76,25,75,19,11,0,Normal,Spanish
Jeff Reine-Adelaide,22,Arsenal,FRA,Midfielder,17,1,7.3,6,0,11,28,35.03,28.42,12,29,19,13,0,Normal,English
Håvard Nielsen,26,Aston Villa,NOR,Midfielder,32,4,6.9,16,0,28,82,29.64,22.6,45,96,39,16,0,Good,English
Mattia Destro,28,Leicester,ITA,Striker,7,0,7.5,2,0,3,8,27.34,18.83,6,12,8,2,0,Normal,English
Lazar Markovic,26,Liverpool,SRB,Defender,22,5,8.7,2,0,39,40,39.47,27.8,10,23,53,29,0,Bad,English
Fayçal Fajr,31,Elche,MAR,Midfielder,29,2,4.8,2,0,28,35,36.15,22.28,12,33,55,29,0,Normal,Spanish
Patrick Banggaard,25,Brentford,DEN,Defender,22,0,6.3,0,0,142,1,37.01,19.74,0,4,30,26,0,Good,English
Crístofer Martín,20,Recreativo,ESP,Defender,21,0,2.5,3,0,21,7,22.29,15.36,6,14,70,47,0,Bad,Spanish
Rafa Soares,24,Everton,POR,Defender,17,3,7.0,1,0,106,26,45.16,32.02,7,12,96,85,0,Good,English
Carlos Alves,22,R. Betis,POR,Goalkeeper,12,0,1.8,0,15,0,0,17.17,7.5,0,0,0,0,3,Normal,Spanish
Juan Fuentes,30,Alavés,ESP,Defender,22,1,5.0,0,0,53,2,24.42,17.51,1,5,108,85,0,Bad,Spanish
Trevoh Chalobah,20,Chelsea,ENG,Defender,24,2,7.4,0,0,233,20,50.25,32.92,2,11,88,76,0,Good,English
Reece Burke,23,West Ham,ENG,Defender,32,0,6.3,0,0,498,6,39.56,24.07,1,9,122,112,0,Good,English
Fernando Pacheco,27,Swansea,ESP,Goalkeeper,7,0,3.0,0,10,0,0,36.82,25.91,0,0,1,1,1,Bad,English
Milan Badelj,31,Middlesbrough,CRO,Defender,6,1,8.0,0,0,41,4,49.58,39.0,1,4,32,26,0,Good,English
José María Amo,21,Sevilla,ESP,Defender,10,0,4.5,0,0,19,2,23.54,18.92,0,0,40,33,0,Bad,Spanish
Salomón Rondón,30,Stoke,VEN,Midfielder,16,3,7.2,1,0,16,26,35.18,24.14,5,18,23,6,0,Normal,English
Nikola Vlasic,22,R. Madrid,CRO,Midfielder,23,2,5.5,9,0,25,32,33.64,21.93,23,40,14,12,0,Normal,Spanish
Gérson,22,Man City,BRA,Midfielder,29,4,8.3,6,0,100,119,61.49,46.86,15,27,123,73,0,Good,English
Kuki,21,Málaga,ESP,Midfielder,27,1,4.3,9,0,36,6,24.37,15.63,35,64,19,8,0,Bad,Spanish
Franck Tabanou,31,Brighton,FRA,Defender,12,1,8.8,0,0,18,22,55.21,39.58,1,4,13,9,0,Bad,English
Deco,24,Málaga,ESP,Midfielder,11,0,4.3,0,0,6,0,31.49,25.63,1,7,20,12,0,Bad,Spanish
Mohamed Elneny,27,R. Sociedad,EGY,Midfielder,36,4,6.4,3,0,102,38,39.93,32.53,9,28,168,110,0,Normal,Spanish
Rúben Neves,22,Man Utd,POR,Midfielder,11,0,7.4,1,0,70,10,53.55,48.55,2,4,47,42,0,Normal,English
Curro,24,Sevilla,ESP,Midfielder,6,1,4.1,1,0,3,2,34.62,22.68,3,8,17,11,0,Normal,Spanish
Ruddy Ebondo,21,Elche,FRA,Defender,26,3,4.4,1,0,64,8,20.0,15.62,4,15,116,93,0,Bad,Spanish
Marcel Tisserand,27,R. Sociedad,COD,Defender,38,5,5.0,2,0,114,16,25.47,18.83,5,28,129,99,0,Bad,Spanish
Roger,29,Rayo,ESP,Midfielder,29,0,4.8,8,0,26,1,23.46,14.53,31,78,34,12,0,Bad,Spanish
Peru Nolaskoain,21,R. Sociedad,ESP,Midfielder,17,0,4.4,2,0,8,3,37.54,23.9,7,18,26,15,0,Bad,Spanish
Fernando Cano,25,Málaga,ESP,Midfielder,28,5,4.5,5,0,23,15,33.25,20.77,12,35,18,12,0,Normal,Spanish
Javi Hervás,30,Albacete,ESP,Midfielder,27,2,4.6,1,0,66,35,36.44,28.56,10,40,103,59,0,Normal,Spanish
Carlos Neva,23,Albacete,ESP,Defender,26,1,4.3,0,0,21,19,25.09,14.22,3,6,51,26,0,Bad,Spanish
Gonzalo Escalante,26,Aston Villa,ARG,Midfielder,34,1,7.3,0,0,216,11,42.72,33.69,7,19,107,83,0,Normal,English
Borja Fernández,24,R. Betis,ESP,Midfielder,25,3,4.8,0,0,34,7,31.4,25.0,3,8,93,56,0,Normal,Spanish
Luke Shaw,24,Man Utd,ENG,Defender,34,15,8.5,6,0,306,218,59.55,48.54,30,52,226,178,0,Good,English
Joe Ralls,26,Middlesbrough,ENG,Defender,31,2,8.2,0,0,102,54,58.38,43.8,6,27,84,64,0,Normal,English
Jorrit Hendrix,25,Watford,NED,Defender,29,0,6.7,1,0,226,30,43.04,32.64,2,8,131,109,0,Good,English
Divock Origi,24,Arsenal,BEL,Midfielder,30,1,6.9,8,0,9,73,23.38,18.15,30,63,31,13,0,Good,English
Sergi Canos,23,Deportivo,ESP,Midfielder,7,0,4.0,0,0,5,0,27.09,15.05,2,6,9,6,0,Bad,Spanish
Mirko Gori,27,Crystal Palace,ITA,Midfielder,28,1,8.0,1,0,175,47,54.66,44.67,3,17,100,84,0,Normal,English
Diego Mariño,29,Levante,ESP,Goalkeeper,22,0,1.4,0,26,0,0,19.09,8.82,0,0,0,0,7,Normal,Spanish
Davy Klaassen,27,Everton,NED,Midfielder,33,3,7.6,10,0,62,89,58.59,43.51,26,59,85,59,0,Good,English
Mauro Icardi,27,Man City,ARG,Striker,15,1,7.6,5,0,9,27,30.0,22.34,14,34,19,7,0,Normal,English
Kingsley Coman,23,R. Madrid,FRA,Midfielder,27,9,6.0,6,0,25,35,39.67,26.73,17,40,35,20,0,Normal,Spanish
Dominic Iorfa,24,Sunderland,NGA,Defender,32,5,7.2,1,0,317,75,38.37,24.8,4,8,154,126,0,Good,English
Yohan Cabaye,34,Crystal Palace,FRA,Midfielder,30,1,8.4,2,0,116,114,68.59,49.44,6,17,97,69,0,Good,English
Héctor,24,Málaga,ESP,Midfielder,20,4,5.4,4,0,14,7,23.82,17.14,21,46,13,4,0,Normal,Spanish
Jon Bautista,24,Elche,ESP,Striker,13,0,4.9,3,0,6,0,32.7,19.43,6,16,16,8,0,Bad,Spanish
Andrew Robertson,25,Tottenham,SCO,Defender,28,3,7.9,0,0,181,75,49.77,38.37,3,9,233,193,0,Good,English
Juan Soriano,22,Sevilla,ESP,Goalkeeper,9,0,1.3,0,7,0,1,19.29,9.81,0,0,2,2,3,Normal,Spanish
Steliano Filip,25,Watford,ROU,Defender,25,2,7.4,0,0,136,36,45.24,34.55,3,5,166,129,0,Good,English
Nathan Aké,25,Aston Villa,NED,Defender,23,0,6.1,0,0,150,6,38.43,29.89,2,5,58,47,0,Good,English
Jozabed,28,Rayo,ESP,Midfielder,25,5,4.7,1,0,49,14,37.44,25.39,5,17,47,26,0,Normal,Spanish
Marc-André ter Stegen,27,FC Barcelona,GER,Goalkeeper,44,0,1.9,0,51,0,0,20.75,13.7,0,0,0,0,16,Normal,Spanish
Nolito,33,Celta,ESP,Midfielder,27,4,4.4,3,0,13,10,33.61,18.65,8,28,46,24,0,Normal,Spanish
Dennis Praet,25,Swansea,BEL,Midfielder,8,0,8.0,0,0,29,19,68.68,56.45,2,3,19,13,0,Good,English
Jordi Masip,31,Espanyol,ESP,Goalkeeper,5,0,2.1,0,7,0,0,19.8,10.57,0,0,3,2,2,Normal,Spanish
Carlos Soler,23,Valencia,ESP,Midfielder,32,2,5.6,1,0,34,15,48.34,39.32,2,8,92,64,0,Normal,Spanish
Mikel Oyarzábal,22,R. Sociedad,ESP,Midfielder,37,5,4.6,11,0,85,18,37.82,24.94,37,90,32,23,0,Normal,Spanish
Sergi Samper,25,Levante,ESP,Midfielder,30,10,4.4,3,0,127,27,46.27,40.24,9,21,132,85,0,Normal,Spanish
Harry Kane,26,Tottenham,ENG,Striker,34,5,7.2,26,0,38,81,32.69,21.72,64,137,50,23,0,Good,English
Ondrej Duda,25,Leicester,SVK,Midfielder,10,0,8.2,0,0,19,33,54.2,44.18,2,9,23,14,0,Good,English
Marco van Ginkel,27,Chelsea,NED,Midfielder,28,0,7.8,0,0,112,22,47.2,37.8,2,7,106,88,0,Normal,English
Tosin Adarabioyo,22,Middlesbrough,NGA,Defender,20,0,6.7,0,0,244,4,36.42,21.26,4,6,83,73,0,Good,English
Lindsay Rose,28,Málaga,FRA,Defender,21,0,4.7,0,0,35,0,21.96,16.16,0,5,56,44,0,Bad,Spanish
Emre Can,26,Arsenal,GER,Defender,19,0,6.3,0,0,146,1,35.13,26.47,4,9,50,46,0,Good,English
Josep Señé,28,Málaga,ESP,Midfielder,16,0,4.7,4,0,12,6,35.01,21.84,9,23,25,15,0,Bad,Spanish
José Ángel,31,Elche,ESP,Defender,23,4,4.2,0,0,68,11,21.75,17.18,0,7,105,85,0,Bad,Spanish
Jordi Alba,30,FC Barcelona,ESP,Defender,27,2,6.0,1,0,91,16,33.32,23.06,4,16,95,74,0,Normal,Spanish
Aymeric Laporte,25,Man Utd,FRA,Defender,23,2,6.1,2,0,308,13,47.83,38.65,9,32,117,107,0,Good,English
Danilo,24,Arsenal,BRA,Midfielder,30,3,7.6,1,0,188,71,45.32,37.52,5,30,150,124,0,Good,English
Marc Albrighton,30,Leicester,ENG,Defender,21,3,8.1,3,0,17,35,57.78,41.67,7,13,22,12,0,Bad,English
Cristiano Ronaldo,35,R. Madrid,POR,Midfielder,39,12,4.9,29,0,95,62,42.38,26.73,99,182,21,15,0,Normal,Spanish
Tim Krul,31,Newcastle,NED,Goalkeeper,42,0,2.8,0,54,0,0,29.27,22.63,0,0,0,0,12,Normal,English
Lucas Vázquez,28,R. Betis,ESP,Midfielder,38,6,5.4,7,0,35,15,23.54,13.12,18,54,76,40,0,Normal,Spanish
Trent Alexander-Arnold,21,West Ham,ENG,Defender,16,0,7.3,1,0,90,9,41.69,32.46,3,9,92,80,0,Good,English
Javi Noblejas,26,Elche,ESP,Defender,23,3,4.7,0,0,78,5,24.51,18.27,0,4,118,92,0,Normal,Spanish
